,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
275,276,600705,中航产融,2.26,-3.0,-0.07,708929,160187798.0,4.29,2.32,2.22,2.31,2.33,0.81,42.12,0.54
276,277,002226,江南化工,3.69,-3.4,-0.13,243874,90416660.2,4.97,3.84,3.65,3.83,3.82,1.33,11.7,1.08
277,278,600730,中国高科,4.49,-3.65,-0.17,352518,159237024.0,6.44,4.7,4.4,4.67,4.66,6.01,60.49,1.48
278,279,600110,诺德股份,2.62,-3.68,-0.1,699132,183869645.0,8.09,2.78,2.56,2.65,2.72,4.0,-14.38,0.78
279,280,600266,城建发展,4.04,-3.81,-0.16,337553,136606439.0,5.95,4.23,3.98,4.18,4.2,1.57,-31.61,0.44
280,281,000423,东阿阿胶,47.71,-3.83,-1.9,98334,471623542.89,4.84,49.73,47.33,49.65,49.61,1.53,20.8,3.0
281,282,600683,京投发展,3.69,-3.91,-0.15,324755,119009554.0,5.99,3.81,3.58,3.76,3.84,4.38,-9.58,1.81
282,283,601515,东峰集团,2.55,-4.49,-0.12,630265,159471632.0,9.36,2.72,2.47,2.68,2.67,3.42,-18.06,0.86
283,284,600635,大众公用,2.92,-4.58,-0.14,1017906,296550840.0,3.59,2.97,2.86,2.95,3.06,4.21,35.29,1.03
284,285,002141,*ST贤丰,1.37,-4.86,-0.07,772584,111310394.0,9.72,1.51,1.37,1.43,1.44,6.81,142.78,1.66
285,286,000851,ST高鸿,3.02,-5.03,-0.16,398061,120395469.0,1.89,3.08,3.02,3.03,3.18,3.52,381.96,1.2
286,287,300359,全通教育,4.49,-5.87,-0.28,393081,176411441.0,9.43,4.78,4.33,4.76,4.77,6.21,-111.47,4.14
287,288,300386,飞天诚信,9.41,-6.09,-0.61,381896,359156529.94,8.18,10.02,9.2,9.92,10.02,15.39,-122.2,2.57
288,289,600571,信雅达,9.15,-6.35,-0.62,644071,584761782.0,7.27,9.5,8.79,9.46,9.77,14.07,-36.58,3.7
289,290,300238,冠昊生物,10.37,-8.88,-1.01,568776,618893717.02,14.67,11.95,10.28,11.3,11.38,21.45,68.24,5.1
290,291,600811,东方集团,1.31,-9.66,-0.14,3686602,494437108.0,7.59,1.42,1.31,1.39,1.45,10.08,26.12,0.29
291,292,000627,天茂集团,2.61,-10.0,-0.29,3351201,902887142.06,13.45,3.0,2.61,3.0,2.9,7.36,-17.66,0.63
292,293,000062,深圳华强,33.66,-10.0,-3.74,1355252,4595508908.71,4.89,35.49,33.66,34.34,37.4,12.98,99.7,4.93
